Category,Name,Value,Units,Description,Source,doi,
AD,T_max,40,°C,Maximum allowed temperature for the digester,Hreiz,,
AD,T_min,39,°C,Minimum allowed temperature for the digester,Hreiz,,
AD,Biomass_water,0.93,-,Water fraction of the digestate,S. Fujishima,,
AD,Cap_V_ratio,0.4,-,Ratio of the cap volume over the digestate volume,doi: 10.1016/j.cherd.2017.01.007, 10.1016/j.cherd.2017.01.007,
AD,Cap_abs,0.9,-,Solar Irradiance absorption coefficient for a black painted cap,Hreiz,,
AD,Cap_h_ratio,2.2,-,Ratio of the cap raius over the cap height,doi: 10.1016/j.cherd.2017.01.007, 10.1016/j.cherd.2017.01.007,
AD,Cyl_fill,0.9,-,Ratio of the cylinder volume over the digestate volume,doi: 10.1016/j.cherd.2017.01.007, 10.1016/j.cherd.2017.01.007,
AD,Residence_time,30,day,AD Hydraulic Residence Time,Hreiz,,
AD,Ground_losses,0.06208,kW/m^2,Steady state heat losses to the ground,Hreiz,,
AD,Heating_part_load,0.2,-,Lowest load fraction acceptable before shutting down the heating system,Setting,,
AD,U_cap,0.00208,kW/°C/m^2,AD heat transmittance,doi: 10.12911/22998993/89660,10.12911/22998993/89660,
AD,Manure_per_cattle,7.3,kg-dry/day/LSU,Cattle manure production dry basis,Carlini 2017,10.3390/c5020027,0
AD,Manure_HHV_dry,3.694444444,kWh/kg-dry,Fresh cattle manure energy content HHV dry basis,Carlini 2017,10.3390/c5020027,0
AD,LSU,90,LSU,Number of Livestock Units on the farm,calc,,
build,Absorptance,0.08,-,Fraction of solar radiation absorbed relative to ground surface,guess,,
build,Heating_part_load,0.2,-,Lowest load fraction acceptable before shutting down the heating system,Setting,,
build,Gains_ppl_mean,26,kWh/m^2/year,Heating Gains from People,Paul - SIA 2024,,
build,Elec_heat_frac,0.9,-,Fraction of heat produced by electricity consumber,Dirk MA,,
build,U_b,0.00206,kW/°C/m^2,Building heat transmittance,Paul - SIA 2024,,
build,C_b,0.12,kWh/°C/m^2,Building heat capacity,Paul - SIA 2024,,
build,T_open_windows,25,°C,If the minimum building temperature in a day is below this windows stay open,Setting,,
build,T_min,18,°C,Minimum indoor temperature,setting,,
build,T_max,34,°C,Maximum indoor temperature,setting,,
build,Heated_area,14705,m^2,Building heated surface area,geo.admin.ch,,
build,Safety_factor,1.5,-,Safety factor for the maximum heating load,none,,
