Category,Name,Value,Units,Description,Source,doi
AD,Eff,0.37,-,AD efficiency,Thees 2017,
AD,Elec_cons,0.008,-,AD faction of electricity consumed,Carlini 2017,10.3390/en10081165
AD,Heat_cons,0.32,-,Fraction of heat self consumed relative to the biogas procued,Thees 2017,
AHP,COP,3,-,Coefficient of Performance,energyscope,
BAT,Eff,0.9,-,BAT roundtrip efficiency,Paul PHD,
BAT,Self_discharge,0.003,-,Constant hourly self discharge,none,
CGT,Elec_comp,0.02,-,Fraction of energy requiered to compress natural gas to 2500 psig,Sinor 1991,
EH,Eff,0.99,-,Electric Heater efficiency,Paul PHD,
GBOI,Eff,0.98,-,Gas Boiler efficiency,energyscope,
GCSOFC,Elec_cons,0.03,-,GCSOFC Elec cons relative to SOFC output,Nils PdS,
ICE,Eff_elec,0.3,-,ICE electric efficiency,Samuel PdM,
ICE,Eff_thermal,0.75,-,ICE thermal efficiency,Samuel PdM,
PV,Eff,0.14,-,PV efficiency,Paul PHD,
PV,max_utilisation,0.5,-,Maximum utilisation of available rood area,setting,
SOFC,Eff_elec,0.5,-,SOFC electric efficiency,Jan,
SOFC,Eff_thermal,0.95,-,SOFC thermal efficiency,Jan,
SOFC,GC_elec_frac,0.03,-,gas cleaning electric consumption fraction,Nils PdS,
WBOI,Eff,0.85,-,Wood Boiler efficiency,energyscope,
Physical,Hours_per_year,8760,h/year,Hours in a year,fact,
Physical,Cp_water,1.16222222222222,kWh/°C/m^3,Heat capacity of water,nist.gov,
Physical,Biogas_CH4,0.6,-,Fraction of CO2 contained in Biogas,none,
Physical,LSU_pigs,0.5,-,LSU per Pigs,ec.europa.eu,
Physical,Manure_HHV_dry,3.694444444,kWh/kg-dry,Fresh cattle manure energy content HHV dry basis,Carlini 2017,10.3390/c5020027
Physical,Manure_per_cattle,7.3,kg-dry/day/LSU,Cattle manure production dry basis,Carlini 2017,10.3390/c5020027
Farm,Ground_area,6601,m^2,Building ground surface area,geo.admin.ch,
Farm,Pigs,55,-,Number of Pigs,swissfuturefarm.ch,
Farm,Cows,65,-,Number of Pigs,swissfuturefarm.ch,
Farm,cons_Elec_annual,787000,kWh/year,Annual electric consumption,SFF,
Farm,cons_Heat_annual,1650000,kWh/year,Annual heat consumption,SFF,
Farm,i,0.025,-,Annual interest rate,Nils PdS,
Profile,Temperature,Weather,°C,External shaded Temperature ,agrometeo.ch,
Profile,Irradiance,Weather,kWh/m^2,Global Irradiance,agrometeo.ch,
Profile,Elec_cons,farm_elec_cons.csv,-,Electricity consumption profile,None SIA,
Profile,Occupation,farm_occupation.csv,-,Occupation profile relating to humain gains,None SIA,
